EduID,Name,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
170324,Triumphant Institute of Management Education Pvt. Ltd.,9235401730,,,,,No. 25C,Sarvodaya Nagar,208005,kanpur,India,,http://www.time4education.com,Asutosh Mishra,Monday - Sunday: 9.30 AM - 7 PM,"GATE Coaching , Engineering Tuitions , GATE Biotechnology Coaching , Mechanical Engineering Tuitions , Aerospace Engineering Tuitions , GATE Civil Engineering Coaching , GATE Chemical Engineering Coaching , Biomedical Engineering Tuitions , Biomechanical Engineering Tuitions , GATE Computer Science Coaching , GATE Chemistry Coaching , Automotive Engineering Tuitions , Civil Engineering Tuitions , GATE Mathematics Coaching , GATE Physics Coaching , Architectural Engineering Tuitions , Electrical Engineering Tuitions , GATE Electronics Engineering Coaching , GATE Electrical Engineering Coaching , IT & Computer Science Engineering Tuitions , Robotics Engineering Tuitions , GATE Instrumental Engineering Coaching , GATE Mechanical Engineering Coaching , Microelectronic Engineering Tuitions , Chemical Engineering Tuitions , GATE Production Engineering Coaching , GATE Industrial Engineering Coaching , Environmental Engineering Tuitions , Materials Science Engineering Tuitions , GATE Coaching for Other Subjects , Agricultural Engineering Tuitions , Common Management Aptitude Test (CMAT) Coaching , Engineering Tuitions - Other Branches , Engineering Physics Tuitions , Biotechnology Engineering Tuitions , Genetic Engineering Tuitions , Engineering Chemistry Tuitions , Mechatronics Engineering Tuitions , Software Engineering Tuitions , Electronics & Communication Engineering Tuitions , Instrumentation Technology Engineering Tuitions , Telecommunication Engineering Tuitions , Industrial & Production Engineering Tuitions , CAT Coaching , GRE Coaching , SAT Coaching , Banking Tuitions , MBA & BBA Coaching , GMAT Coaching , MCA Entrance Coaching , ",,,"1 Month Program , 3 Months Program , 6 Months Program , Aerospace Engineering Tuitions , Agricultural Engineering Tuitions , Architectural Engineering Tuitions , Automotive Engineering Tuitions , Banking Tuitions , Below Rs.1000 , Biomechanical Engineering Tuitions , Biomedical Engineering Tuitions , Biotechnology Engineering Tuitions , CAT Coaching , Chemical Engineering Tuitions , Civil Engineering Tuitions , Classroom Tuitions , Common Management Aptitude Test (CMAT) Coaching , Daily Classes , Environmental Engineering Tuitions , GATE Biotechnology Coaching , GATE Chemical Engineering Coaching , GATE Chemistry Coaching , GATE Civil Engineering Coaching , GATE Coaching for Other Subjects , GATE Computer Science Coaching , GATE Electrical Engineering Coaching , GATE Electronics Engineering Coaching , GATE Industrial Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mathematics Coaching , GATE Mechanical Engineering Coaching , GATE Physics Coaching , GATE Production Engineering Coaching , Genetic Engineering Tuitions , GMAT Coaching , GRE Coaching , IIT-JEE Coaching , Industrial & Production Engineering Tuitions , Instrumentation Technology Engineering Tuitions , IT & Computer Science Engineering Tuitions , Materials Science Engineering Tuitions , MBA & BBA Coaching , MCA Entrance Coaching , Mechanical Engineering Tuitions , Mechatronics Engineering Tuitions , Microelectronic Engineering Tuitions , Robotics Engineering Tuitions , Rs.1000-Rs.5000 , SAT Coaching , Software Engineering Tuitions , Telecommunication Engineering Tuitions , "
170325,TIME,9839990333,,,,,No. 25C,Sarvodaya Nagar,208005,kanpur,India,,http://www.time4education.com,,,"CAT Coaching , GMAT Coaching , ",,,
170326,Rezina Training & Overseas Education,0512 - 6554221, 9696010101,,,,"7/135, 1st Floor, Office No. 2",Swaroop Nagar,208002,kanpur,India,info@rtoeindia.com,http://www.rtoeindia.com,Vishal Dembla,All days: 24 hours,"Big Data Analytics Online Training , R Analytics Online Training , PTE Coaching , GRE Coaching , SAT Coaching , GMAT Coaching , ","""Rezina Training & Overseas Education is a professional education consultancy firm gives unlimited study opportunities students across globe."" Rezina Training & Overseas Education helps students to make the right overseas education decisions. Our expertise in the field of overseas education has made us a time-tested resource in helping students to gain admission for suitable courses in recognized universities across Singapore/Canada/New Zealand/UK.Our Strengths:
A team of informed and committed senior education advisors/counselors who understand the need of the students and their parents or sponsors. We firmly believe in customer service to the students and our client institutions.
Our strongly student centered approach to counseling means; we give students the fullest possible information on the all available options to help them make sensible decisions.  ",,
170327,Aakash Institute,0512 - 3078694, 0512 - 3945454,,,,No. 117/NM/30,Kakadeo,208025,kanpur,India,,http://www.aakash.ac.in,Sivangi,Monday - Sunday: 9.30 AM - 9 PM,"IIT Engineering Entrance Coaching , Medical Entrance Coaching , AIEEE Coaching , IIT-JEE Coaching , ",,,
170328,Mahendras  Institute,9235253482,,,,,No. 128/566K,Kidwai Nagar,208011,kanpur,India,cm.kidknp@mahendras.org,http://www.mahendras.org,Supreet Singh,Monday - Saturday: 8 AM - 6 AM,"SSC Entrance Exam Coaching , SSC JE Entrance Coaching , Banking Tuitions , IBPS Bank Exam Coaching , ",,,
170329,Pratap University,8535016937, 7897810942,,,,Office No. 117/Q/66,,,kanpur,India,,,,,"MBA & BBA Coaching , ",,,
170330,SS Coaching,9335766000, 9935557000,,,,,Govind Nagar,208006,kanpur,India,,,,,"Educational Consultants , Computer Science Tuitions (11th & 12th STD) , Physics Tuitions (11th & 12th) , 10th STD Tuitions , ",,,
170331,Bluesky Immigration & Student Consultancy Services Pvt. Ltd.,+91 11 40496841,,,,,"3/8, Basement",East Patel Nagar,110008,kanpur,India,add@blueskyconsultancy.com,http://www.blueskyconsultancy.com,Khan,Monday - Sunday : 24 Hrs,"Coaching & Tuitions , Australia Education Consultants , PTE Coaching , IELTS Coaching , TOEFL Coaching , ",Bluesky Immigration & Student Consultancy Services Pvt. Ltd.  has immense experience in this business. We are one of the leading IELTS/TOEFL Coaching center in Delhi. Our motto is to provide the best teaching to the students. We have a huge list of impressive success of students. We promise a better future for your children in higher education and knowledge. We make your life better and brighter. Contact us for further details.  ,"http://localserviceassets.blob.core.windows.net:80/businessphoto-t/28-12-2015%2009-46-57-ff5ba506-d25c-47d9-aa25-e72144676704.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/28-12-2015%2009-47-03-18976218-f6ed-48a4-8f2f-0d07e5283b17.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/28-12-2015%2009-47-10-3a648c3b-4d9b-474d-b3c6-4f034ad84c0d.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/28-12-2015%2009-47-25-17993159-e1f7-4e81-8929-77b9e16c72b5.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/28-12-2015%2009-47-39-14876937-2133-485d-9e19-07954f157008.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/28-12-2015%2009-47-46-c14e2690-4764-47d3-87e4-d0e12950de51.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/28-12-2015%2009-46-57-ff5ba506-d25c-47d9-aa25-e72144676704.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/28-12-2015%2009-47-03-18976218-f6ed-48a4-8f2f-0d07e5283b17.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/28-12-2015%2009-47-10-3a648c3b-4d9b-474d-b3c6-4f034ad84c0d.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/28-12-2015%2009-47-25-17993159-e1f7-4e81-8929-77b9e16c72b5.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/28-12-2015%2009-47-39-14876937-2133-485d-9e19-07954f157008.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/28-12-2015%2009-47-46-c14e2690-4764-47d3-87e4-d0e12950de51.png , ","1 Month Program , Aeronautical Engineering , Architectural Engineering , Bank Loan Assistance , Classroom Tuitions , College Applications , Counselling Overseas Education , Course Counseling , Daily Classes , International Business , Medicine , Overseas Aviation , Travel and Accommodation Guidance , Visa Applications , Weekend Classes , "
170332,The Bank Master,9151881550,,,,,"Building No. W1, Office No. 127/2",Saket Nagar,208014,kanpur,India,,,,,"SSC Entrance Exam Coaching , ",,,
170333,Jeevan Coaching Centre,9839263549,,,,,House No. C31,Sarvodaya Nagar,208005,kanpur,India,,,,,"SSC Entrance Exam Coaching , ",,,
170334,Jeevan Coaching Centre,9369302691,,,,,,Mall Road,208001,kanpur,India,,,,,"SSC Entrance Exam Coaching , ",,,
170335,Talent Education,9335922441,,,,,Shop No. 133/14,Kidwai Nagar,208011,kanpur,India,,,,,"MBA & BBA Coaching , ",,,
170336,Avi Classes,8545948621,,,,,,Sharda Nagar,208025,kanpur,India,,,,,"SSC Entrance Exam Coaching , ",,,
170337,Suryas,9307817614,,,,,,Civil Lines,208001,kanpur,India,,,,,"SSC Entrance Exam Coaching , ",,,
170338,Nalanda Academy,9336807724,,,,,,Govind Nagar,208006,kanpur,India,,,,Monday - Sunday : 24 Hrs,"SSC Entrance Exam Coaching , ",,,
170339,Jeevan Coaching Centre,9838923221,,,,,,Govind Nagar,208006,kanpur,India,,,,,"SSC Entrance Exam Coaching , ",,,
170340,Jeevan Coaching Centre,9838923221,,,,,"Shop No. 256, 2nd Floor",Mall Road,208001,kanpur,India,,,,,"PGT, TGT & PRT Coaching , ",,,
170341,Career Launcher,0512 - 2234879, 9336102073,,,,"No. 117H-1/383, Chamber No. 204, 2nd Floor",Pandu Nagar,208002,kanpur,India,kanpur.cl@careerlauncher.com,http://www.careerlauncher.com,Kuhboo,,"CACPT Coaching , SAT Coaching , GMAT Coaching , ",,,
170342,IMS Learning Resource Pvt. Ltd.,0512 - 2535794, 0512 - 3047302, 0512 - 3261947,,,"No. 113/166, 2nd Floor",Swaroop Nagar,208002,kanpur,India,,,,,"MBA & BBA Coaching , ",,,
170343,Abroad Education Consultant - Rezina,8090010101,,,,,No. 122/456,Shastri Nagar,208005,kanpur,India,prachi.kanpur@gmail.com,http://www.rtoeindia.com,Pranchi Dembla,Monday - Saturday: 10 AM - 6 PM,"Coaching & Tuitions , Mauritius Education Consultants , USA Education Consultants , UK Education Consultants , Australia Education Consultants , Canada Education Consultants , New Zealand Education Consultants , Russia Education Consultants , Cyprus Education Consultants , Austria Education Consultants , Poland Education Consultants , France Education Consultants , Germany Education Consultants , Singapore Education Consultants , Switzerland Education Consultants , IELTS Coaching , TOEFL Coaching , GMAT Coaching , Ukraine Education Consultants , Europe Education Consultants , Italy Education Consultants , Ireland Education Consultants , Sweden Education Consultants , Norway Education Consultants , Finland Education Consultants , Philippines Education Consultants , Malaysia Education Consultants , Armenia Education Consultants , Dubai Education Consultants , Denmark Education Consultants , China Education Consultants , ","Abroad Education Consultant - Rezina was started to help the students, aspiring job seekers and working professionals improve their communication skills and confidence building. We, at Abroad Education Consultant - Rezina, work towards the goal of making you communicate freely. The trainers assess the requirement and the competency of the participants by administering questionnaires and map their skill level and objectives of the individuals against the set of curriculum, following which changes are incorporated. The sessions are highly interactive with relevant role plays and fun games. The results are measured on a session-wise basis, and the trainers ensure that by the end of the workshop every individual achieves a considerable improvement in his/her own skills.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2009-57-49-5c1a11a3-c671-49d1-a0bf-fce80aa14071.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2009-57-57-7e8fdcc1-7f7b-4b54-b3c0-8e17680a4101.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2009-58-04-cc0a7c53-e870-47b5-abdc-2e6ac1d8126f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2009-58-11-801c01f1-5496-4e78-91ea-9fef384514c7.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2009-58-19-93739c91-9f73-4f96-b254-170d552fb73f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2009-58-27-4dad9b97-d9bb-437c-9926-157b3c11d6ba.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2009-58-37-8a4090d1-da76-4b04-bae2-777917c52f26.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/08-01-2016%2009-58-43-00ba97f9-ed7d-4025-ab5a-f7a7b9fa0b4b.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2009-57-49-5c1a11a3-c671-49d1-a0bf-fce80aa14071.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2009-57-57-7e8fdcc1-7f7b-4b54-b3c0-8e17680a4101.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2009-58-04-cc0a7c53-e870-47b5-abdc-2e6ac1d8126f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2009-58-11-801c01f1-5496-4e78-91ea-9fef384514c7.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2009-58-19-93739c91-9f73-4f96-b254-170d552fb73f.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2009-58-27-4dad9b97-d9bb-437c-9926-157b3c11d6ba.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2009-58-37-8a4090d1-da76-4b04-bae2-777917c52f26.png , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/08-01-2016%2009-58-43-00ba97f9-ed7d-4025-ab5a-f7a7b9fa0b4b.png , ","Aeronautical Engineering , Architectural Engineering , Bank Loan Assistance , Canada Education Consultants , Classroom Tuitions , College Applications , Counselling Overseas Education , Course Counseling , Cyprus Education Consultants , Daily Classes , Dubai Education Consultants , Europe Education Consultants , Finland Education Consultants , France Education Consultants , Germany Education Consultants , GMAT Coaching , IELTS Coaching , International Business , Ireland Education Consultants , Italy Education Consultants , Malaysia Education Consultants , Mauritius Education Consultants , Medicine , New Zealand Education Consultants , Norway Education Consultants , Overseas Aviation , Philippines Education Consultants , Poland Education Consultants , Russia Education Consultants , Scholarships , Singapore Education Consultants , Sweden Education Consultants , Switzerland Education Consultants , TOEFL Coaching , Travel and Accommodation Guidance , UK Education Consultants , Ukraine Education Consultants , USA Education Consultants , Visa Applications , "
170344,Deeksha Learning Resources Pvt. Ltd.,9839954606,,,,,117/N/91,Kakadeo,208005,kanpur,India,sunilgupta606@gmail.com,,Sunil Kumar Gupta,All days: 24 hours,"Law Entrance Coaching , CLAT Entrance Coaching , SSC Entrance Exam Coaching , CAT Coaching , MBA & BBA Coaching , ",,,
170345,Triumphant Institute of Management Education Pvt. Ltd.,7499990333,,,,,No. 17/11A,Mall Road,208001,kanpur,India,kanpur@time4education.com,http://www.time4education.com,Asutosh Mishra,Monday - Saturday: 9.30 AM - 7 PM,"GATE Coaching , Engineering Tuitions , GATE Biotechnology Coaching , Mechanical Engineering Tuitions , Aerospace Engineering Tuitions , GATE Civil Engineering Coaching , GATE Chemical Engineering Coaching , Biomedical Engineering Tuitions , Biomechanical Engineering Tuitions , GATE Computer Science Coaching , GATE Chemistry Coaching , Automotive Engineering Tuitions , Civil Engineering Tuitions , GATE Mathematics Coaching , GATE Physics Coaching , Architectural Engineering Tuitions , Electrical Engineering Tuitions , GATE Electronics Engineering Coaching , GATE Electrical Engineering Coaching , IT & Computer Science Engineering Tuitions , Robotics Engineering Tuitions , GATE Instrumental Engineering Coaching , GATE Mechanical Engineering Coaching , Microelectronic Engineering Tuitions , Chemical Engineering Tuitions , GATE Production Engineering Coaching , GATE Industrial Engineering Coaching , Environmental Engineering Tuitions , Materials Science Engineering Tuitions , GATE Coaching for Other Subjects , Agricultural Engineering Tuitions , Common Management Aptitude Test (CMAT) Coaching , Engineering Tuitions - Other Branches , Engineering Physics Tuitions , Biotechnology Engineering Tuitions , Genetic Engineering Tuitions , Engineering Chemistry Tuitions , Mechatronics Engineering Tuitions , Software Engineering Tuitions , Electronics & Communication Engineering Tuitions , Instrumentation Technology Engineering Tuitions , Telecommunication Engineering Tuitions , Industrial & Production Engineering Tuitions , CAT Coaching , GRE Coaching , SAT Coaching , Banking Tuitions , MBA & BBA Coaching , GMAT Coaching , MCA Entrance Coaching , ",,,"1 Month Program , 3 Months Program , 6 Months Program , Aerospace Engineering Tuitions , Agricultural Engineering Tuitions , Architectural Engineering Tuitions , Automotive Engineering Tuitions , Banking Tuitions , Below Rs.1000 , Biomechanical Engineering Tuitions , Biomedical Engineering Tuitions , Biotechnology Engineering Tuitions , CAT Coaching , Chemical Engineering Tuitions , Civil Engineering Tuitions , Classroom Tuitions , Common Management Aptitude Test (CMAT) Coaching , Daily Classes , Environmental Engineering Tuitions , GATE Biotechnology Coaching , GATE Chemical Engineering Coaching , GATE Chemistry Coaching , GATE Civil Engineering Coaching , GATE Coaching for Other Subjects , GATE Computer Science Coaching , GATE Electrical Engineering Coaching , GATE Electronics Engineering Coaching , GATE Industrial Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mathematics Coaching , GATE Mechanical Engineering Coaching , GATE Physics Coaching , GATE Production Engineering Coaching , Genetic Engineering Tuitions , GMAT Coaching , GRE Coaching , IIT-JEE Coaching , Industrial & Production Engineering Tuitions , Instrumentation Technology Engineering Tuitions , IT & Computer Science Engineering Tuitions , Materials Science Engineering Tuitions , MBA & BBA Coaching , MCA Entrance Coaching , Mechanical Engineering Tuitions , Mechatronics Engineering Tuitions , Microelectronic Engineering Tuitions , Robotics Engineering Tuitions , Rs.1000-Rs.5000 , SAT Coaching , Software Engineering Tuitions , Telecommunication Engineering Tuitions , "
170346,Speakwell English Academy,9161468201,,,,,"No. 118/3, 2nd Floor",Darshan Purwa,208012,kanpur,India,tanuj.bajpai@speakwell.co.in,http://www.speakwell.co.in/,Tanuj Bajpai,Monday - Saturday: 7 AM - 8 PM,"Job Training , Spoken English Classes , Personality Development Training , ",,,
170347,NIIT Ltd.,9094777977,,,,,"117/N/50, Aradhna Complex, 1st Floor",Kakadeo,208005,kanpur,India,alika.koshy@niit.com,http://www.niit.com,Alika Koshy,Monday - Saturday: 9 AM - 6 PM,"Hotel Management Colleges , Coaching & Tuitions , Job Training , Administration Training , Certification Courses Training , Computer Networking Training , Content Management Software Training , Database Training , Enterprise Training , Hardware Training , Microsoft Training , Middleware Training , Mobile Development Training , Multimedia & Design Training , Networking & Cisco Training , Oracle Training , Programming Languages Training , Robotics Training , Software Tools Training , Web Technologies Training , SAP Training , Database Management Training , DOEACC 'O' Level Training , Datastage Certification Training , Oracle BPM Training , Web Designing Training , C, C++ Training , Documentum Training , Oracle Fusion Middleware Training , Oracle ADF Training , DOEACC 'A' Level Training , Basic Networking Training , Data Warehousing Training , B.Sc. Colleges , Advanced Networking Training , Embedded Systems Training , Oracle OAF Training , Mobile Application Testing Training , CCNP Certification Training , Mobile Gaming & E-Learning Diploma Training , Oracle Finance Training , Oracle Certification Training , Mobile Application Development Training , Java & J2EE Training , Embedded C Training , Embedded QT Training , Embedded Robotics Training , Advanced MS Excel Training , Java Script Training , Cisco PIX Training , CCNA Certification Training , Windows 2008 Server Certification Training , Oracle 9i Training , Oracle 10g DBA Training , Oracle DBA Training , Embedded Programming Training , ","NIIT Ltd. is a leading Global Talent Development Corporation, building skilled manpower pool for global industry requirements. The company which was set up in 1981, to help the nascent IT industry overcome its human resource challenges, has today grown to be amongst worlds leading talent development companies offering learning solutions to Individuals, Enterprises and Institutions across 40 countries. Leading IT journal Dataquest has conferred upon NIIT the Top IT Training Company award successively for the past 20 years, since the inception of this category. NIIT Ltd. training solutions in IT, Banking, Finance and Insurance, Knowledge Process Outsourcing (KPO), Business Process Management (BPM), Executive Management Education, Vocational Skills, School Learning Solutions and Communication and Professional Life Skills has impacted over 35 million learners since inception. NIIT Ltd. expertise in learning content development, training delivery and education process management make it the most preferred training partner, worldwide. NIIT Ltd. has been ranked 4th in Best companies to work for in India, 2013-14, by Great Place to Work Institute and Top 10 Best Employers in India- 2011 by Aon Hewitt. The company has also been voted the second most trusted education brand in India by Brand Equity- Nielsen Survey 2011. Contact us for further details.  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-71f95d03-0679-46f7-879c-aae60ef7f141.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/2-254e74fc-6cc8-420a-9f58-060f27a0a821.JPG , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/enterprise-solutions-009517ec-4929-4052-b44d-0bb1bf9e3f17.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-t/school-solutions-cf5f1045-dcc6-4020-98a4-826e25b74fba.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-71f95d03-0679-46f7-879c-aae60ef7f141.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/2-254e74fc-6cc8-420a-9f58-060f27a0a821.JPG , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/enterprise-solutions-009517ec-4929-4052-b44d-0bb1bf9e3f17.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/school-solutions-cf5f1045-dcc6-4020-98a4-826e25b74fba.jpg , ","Aviation Management Training , B.Sc Animation Colleges , B.Sc. Colleges , Banking Tuitions , Basic Networking Training , Big Data Training , BizTalk Server 2010 Training , Boutique Management Job Training , Business Analysis Training , C, C++ Training , CACPT Coaching , CAT Coaching , CCNA Certification Training , CCNP Certification Training , Certified Financial Executive (CFX) Coaching , Certified Financial Planner (CFP) Coaching , Chartered Financial Analyst (CFA) Coaching , Cisco PIX Training , Data Science Certification Training , Data Warehousing Training , Database Management Training , Database Testing Training , Datastage Certification Training , Digital Art Coaching , Digital Marketing Course , Diploma in Banking & Finance (DBF) Coaching , Documentum Training , DOEACC 'A' Level Training , DOEACC 'O' Level Training , Embedded Applications Training , Embedded C Training , Embedded Controller Training , Embedded Database Training , Embedded Development Training , Embedded Hardware Training , Embedded Programming Training , Embedded QT Training , Embedded Robotics Training , Embedded Systems Training , Event Management Job Training , Finance Training , Financial Modeling Course Training , Financial Risk Management (FRM) Training , Fire Safety Management Training , Hospital Management Training , Hospitality & Retail Job Training , Hotel Management Certificate Colleges , Hotel Management Degree Colleges , Hotel Management Diploma Colleges , HTML Training , IBPS Bank Interview Coaching , ICWA Coaching , Integrated Building Management (IBM) Training , Integrated Professional Competency (IPCC) Coaching , International Financial Reporting Standards (IFRS) Coaching , IT Governance Job Training , IT Infrastructure Library (ITIL) Training , Java & J2EE Training , Java Beans Training , Java Script Training , Leadership Management Training , Merchandising & Retail Course , Mobile Application Development Training , Mobile Application Testing Training , Mobile Gaming & E-Learning Diploma Training , Multimedia & Animation Training , Oracle 10g DBA Training , Oracle 11g DBA Training , Oracle 9i Training , Oracle ADF Training , Oracle Application Training , Oracle Apps DBA Training , Oracle ASCP Training , Oracle BPM Training , Oracle Business Intelligence Training , Oracle Certification Training , Oracle DBA Training , Oracle Finance Training , Oracle Fusion Middleware Training , Oracle HRMS Training , Oracle OAF Training , Oracle OCA Training , Oracle PL Training , Oracle RAC Training , Oracle SCM Training , Oracle SOA Training , Oracle SQL Training , Oracle Weblogic Server Administration Training , Project Management Certification Training , Retail Banking Training , Sales Skill Training , SAP FICO Training , SBI PO Training , Secretarial Practice Training , SEO Training , Software Configuration Management Training , Software Engineering with UML Training , SQL Server Training , Tailoring Classes , Tally Training , Teacher Training , Telecom Training , Web Designing Training , Web Development Training , Web Logic Training , Windows 2008 Server Certification Training , "
170348,Deeksha Education,9839104606, 9235413384,,,,No. 117/N/91,Kakadeo,208025,kanpur,India,,,Gaurav Goel,,"Law Entrance Coaching , SSC Entrance Exam Coaching , Common Management Aptitude Test (CMAT) Coaching , IBPS Bank Interview Coaching , All India Common Entrance Examination (AICEE) Coaching , ",,,
170349,Kawal Academy,7499907807,,,,,No. 118/452,Darshan Purwa,208012,kanpur,India,,,Sonia,Monday - Saturday: 10 AM - 7 PM,"School Tuitions for All Subjects , 10th STD Tuitions , 9th STD Tuitions , ",,,
170350,Insight MCA,0512 - 3275019,,,,,No. 113/3/K,Swaroop Nagar,208002,kanpur,India,,http://www.insightmca.com,,Monday - Saturday: 9 AM - 5 PM,"Coaching & Tuitions , M.C.A. Colleges , MCA Entrance Coaching , ",,,
170351,Mufti,0512 - 3020471,,,,,No. 112/343,Swaroop Nagar,208002,kanpur,India,,,,,,,,
170352,Uttkarsh Academy,0512 - 2526357,,,,,No. 112/321,Swaroop Nagar,208002,kanpur,India,utkarshacademy@gmail.com,http://www.utkarshacademy.com,,Monday - Saturday: 10 AM - 4 PM,"GATE Coaching , Big Data Analytics Online Training , R Analytics Online Training , IAS Entrance Coaching , SAT Coaching , Chartered Accountant Coaching , ICWA Coaching , ",,,
170353,Spectra Coaching Centre,0512 - 2554898,,,,,No. 112/166,Hns Nagar,208005,kanpur,India,,,,Monday - Saturday: 10 AM - 5 PM,"GATE Coaching , GATE Biotechnology Coaching , GATE Civil Engineering Coaching , GATE Chemical Engineering Coaching , GATE Computer Science Coaching , GATE Chemistry Coaching , GATE Mathematics Coaching , GATE Physics Coaching , GATE Electronics Engineering Coaching , GATE Electrical Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mechanical Engineering Coaching , GATE Production Engineering Coaching , GATE Industrial Engineering Coaching , GATE Coaching for Other Subjects , IAS Entrance Coaching , Chartered Accountant Coaching , ",,,"GATE Coaching for Other Subjects , GATE Computer Science Coaching , GATE Electrical Engineering Coaching , GATE Electronics Engineering Coaching , GATE Industrial Engineering Coaching , GATE Instrumental Engineering Coaching , GATE Mathematics Coaching , GATE Mechanical Engineering Coaching , GATE Physics Coaching , GATE Production Engineering Coaching , IAS Entrance Coaching , "
170354,New Delhi IAS Academy,0512 - 3256782,,,,,No. 113/94,Swaroop Nagar,208002,kanpur,India,,,Amit Gupta,"Monday - Saturday: 10 AM - 7.30 PM, Monday - Saturday: 10 AM - 7.30 PM","IPS Entrance Exam Coaching , IAS Entrance Coaching , ",,,
170355,Ascent Institute of MGMT & IT,0512 - 2400761,,,,,Plot No. 159/E,Jajmau,208010,kanpur,India,,,Shivani,,"IIT Engineering Entrance Coaching , MCA Entrance Coaching , IIT-JEE Coaching , ",,,
170356,Acounts Point,9336924233,,,,,Plot No. 30/4,Kidwai Nagar,208011,kanpur,India,,,Baldev Gupta,Monday - Saturday: 9 AM - 9 PM,"College Tuitions for Accounts, Finance, Statistics , ",,,
170357,Zenith Academy Pvt. Ltd.,0512 - 2505055, 0512 - 2501973,,,,Plot No. 117/N/25,Naveen Nagar,208025,kanpur,India,zenith@zenithacademy.com,http://www.zenithacademy.com,,Monday - Saturday: 10 AM - 9 PM,"CAT Coaching , GRE Coaching , SAT Coaching , MBA & BBA Coaching , ",,,
170358,Honey Pot Tutorials,9336117787,,,,,Shop No. 301,Civil Lines,208001,kanpur,India,,,Dipthi,Monday - Sunday : 24 Hrs,"Physics Tuitions (11th & 12th) , Commerce Tuitions (11th & 12th STD) , College Tuitions for Accounts, Finance, Statistics , School Tuitions for Math, Physics, Chemistry , School Tuitions for Accounts, Finance, Statistics , Banking Tuitions , College Tuitions for Maths , ",,,"School Tuitions for Accounts, Finance, Statistics , School Tuitions for Math, Physics, Chemistry , "
170359,Bio Classes,9935328021,,,,,Shop No. 66,Yashoda Nagar,208011,kanpur,India,,,,Monday - Saturday: 10.30 AM - 6 PM,"Spoken English Classes , ",,,
170360,Computer Learning Center,0512 - 2312897,,,,,No. 24/52,Birhana Road,208001,kanpur,India,,,,Monday - Saturday: 10 AM - 3 PM,"Computer Science Tuitions (11th & 12th STD) , ",,,
170361,IELTS & TOEFL Training Academy,7275020202,,,,,No.22,Arya Nagar,208002,kanpur,India,ieltstraininginstitute@gmail.com,,Vishal Kumar ,Monday - Saturday: 10 AM - 7 PM,"Big Data Analytics Online Training , R Analytics Online Training , ",,,
